DB_id,Drug_name,Approved,DB_interactions
DB00790,Perindopril,approved,DB06589;DB06207;DB01323;DB01030;DB00346;DB13783;DB09292;DB09227;DB00227;DB00683;DB00761;DB01345;DB09125;DB11098;DB00641;DB00932;DB00248;DB01200;DB00320;DB00696;DB01253;DB00353;DB00897;DB06616;DB00997;DB09449;DB00977;DB00783;DB00255;DB00091;DB00864;DB00454;DB00404;DB08873;DB00564;DB01211;DB00705;DB00177;DB00275;DB00678;DB00876;DB00966;DB01029;DB01349;DB08822;DB09279;DB09276;DB09236;DB01149;DB01590;DB08931;DB00203;DB01143;DB06792;DB06287;DB08935;DB08916;DB00073;DB00232;DB00880;DB00999;DB00310;DB00436;DB00524;DB00774;DB00808;DB01021;DB01324;DB01325;DB00562;DB00343;DB00661;DB09026;DB00437;DB00993;DB01356;DB00230;DB01394;DB06695;DB00820;DB00862;DB06267;DB06237;DB09027;DB00468;DB09049;DB06480;DB00243;DB00321;DB00344;DB00458;DB00540;DB00726;DB01142;DB01151;DB01242;DB09016;DB08996;DB09167;DB09289;DB00543;DB01048;DB01118;DB00681;DB00714;DB01169;DB00188;DB00297;DB01282;DB00477;DB09232;DB00631;DB00363;DB00872;DB01189;DB01159;DB01088;DB00753;DB01002;DB00922;DB00295;DB00486;DB00435;DB01229;DB09286;DB00413;DB00818;DB00899;DB00268;DB00296;DB05271;DB01236;DB09112;DB00086;DB00708;DB00706;DB01041;DB00679;DB00323;DB00755;DB00041;DB00187;DB00421;DB00489;DB00633;DB00703;DB00727;DB00742;DB00883;DB00964;DB00975;DB01020;DB01113;DB01115;DB01144;DB01162;DB01210;DB01224;DB01612;DB04899;DB04920;DB06292;DB08941;DB09038;DB09077;DB00531;DB00390;DB00109;DB01261;DB04876;DB06203;DB06335;DB01076;DB08882;DB06414;DB00214;DB00695;DB00887;DB00903;DB02925;DB00384;DB00594;DB01238;DB01592;DB09282;DB09220;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00721;DB00182;DB01168;DB01220;DB00474;DB00794;DB01174;DB00418;DB00312;DB00599;DB00849;DB01154;DB01351;DB01355;DB00541;DB00936;DB00945;DB00233;DB00244;DB00861;DB00476;DB01235;DB00734;DB01119;DB00206;DB00217;DB00325;DB00350;DB00457;DB00559;DB00575;DB00590;DB00657;DB01018;DB01116;DB01275;DB04840;DB06762;DB09242;DB11738;DB12945;DB00178;DB00195;DB00212;DB00264;DB00270;DB00287;DB00335;DB00373;DB00374;DB00381;DB00393;DB00401;DB00492;DB00519;DB00521;DB00528;DB00542;DB00571;DB00584;DB00598;DB00606;DB00612;DB00622;DB00654;DB00691;DB00692;DB00722;DB00797;DB00800;DB00866;DB00869;DB00881;DB00905;DB00925;DB00960;DB01023;DB01054;DB01136;DB01170;DB01193;DB01197;DB01203;DB01214;DB01240;DB01244;DB01340;DB01348;DB01359;DB01580;DB02638;DB04846;DB04861;DB04948;DB06694;DB06712;DB06826;DB08808;DB09070;DB09238;DB11362;DB00765;DB01089;DB01180;DB06268;DB06403;DB08932;DB00277;DB00651;DB01223;DB00484;DB00313;DB00422;DB00537;DB00806;DB00465;DB00586;DB00712;DB00963;DB06802;DB00005;DB00179;DB00210;DB00328;DB00337;DB00461;DB00469;DB00482;DB00500;DB00533;DB00554;DB00573;DB00580;DB00605;DB00608;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00870;DB00939;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB03585;DB04552;DB04743;DB04817;DB04951;DB05676;DB06725;DB06736;DB06739;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09216;DB09288;DB13167;DB13346;DB09084;DB01392;DB06692;DB08907;DB01395;DB00700;DB00495;DB08870;DB01109;DB06196;DB00877;DB00697;DB06212;DB00440
DB00792,Tripelennamine,approved,DB00679;DB11642;DB00264;DB00895;DB00070;DB06702;DB06698;DB00852;DB00937;DB01255;DB01576;DB00182;DB00191;DB01365;DB01577
DB00793,Haloprogin,approved,DB00604;DB00396;DB00204;DB00908;DB00243;DB00490;DB00900;DB00091;DB06414;DB01248;DB01320;DB00252;DB01591;DB01268;DB00615;DB01045;DB01201;DB01220;DB00425;DB00681;DB01008;DB00864;DB00678;DB00364;DB00270;DB00343;DB00393;DB00401;DB00622;DB00661;DB01115;DB01244;DB04920;DB06712;DB09227;DB09231;DB09232;DB09236;DB00381;DB00528;DB00555;DB00568;DB00996;DB01023;DB01054;DB04841;DB09090;DB09238;DB00653;DB01427;DB04743;DB06283;DB08992;DB09216;DB13746;DB00909;DB00836;DB00347;DB00593;DB05246;DB04842;DB04838;DB01118;DB01202;DB09089;DB06152
DB00794,Primidone,approved,DB09071;DB08816;DB08895;DB06212;DB11633;DB00539;DB05109;DB00220;DB00224;DB00503;DB01072;DB01232;DB01264;DB01319;DB00701;DB01601;DB00932;DB08867;DB05294;DB01041;DB09030;DB05521;DB08873;DB06414;DB06148;DB00582;DB09099;DB05812;DB01115;DB08864;DB09296;DB09297;DB09183;DB06605;DB00541;DB05676;DB06697;DB06626;DB08903;DB00188;DB06616;DB08875;DB09063;DB00363;DB13074;DB08865;DB09102;DB09236;DB09123;DB04855;DB09039;DB08899;DB01590;DB04908;DB09053;DB09054;DB00762;DB01167;DB09083;DB08820;DB01259;DB09273;DB06708;DB08815;DB08932;DB00834;DB08883;DB09049;DB04868;DB00393;DB00401;DB09074;DB09073;DB06603;DB06589;DB09570;DB08901;DB01058;DB00972;DB00243;DB08896;DB06228;DB01656;DB06176;DB06290;DB09143;DB00398;DB00450;DB00956;DB00820;DB11642;DB01403;DB01173;DB09117;DB09072;DB06204;DB00425;DB06684;DB09068;DB00962;DB00358;DB00555;DB11586;DB08907;DB09065;DB08912;DB00446;DB00949;DB00254;DB00557;DB00444;DB01234;DB00773;DB00255;DB00091;DB00321;DB00344;DB00458;DB00540;DB00726;DB01142;DB01151;DB01242;DB09016;DB08996;DB09167;DB09289;DB00543;DB00682;DB00266;DB00498;DB00946;DB01418;DB13136;DB00997;DB01238;DB00180;DB00185;DB00204;DB00208;DB00213;DB00216;DB00227;DB00234;DB00238;DB00240;DB00243;DB00246;DB00270;DB00280;DB00286;DB00297;DB00307;DB00309;DB00320;DB00324;DB00327;DB00332;DB00342;DB00343;DB00346;DB00361;DB00365;DB00381;DB00401;DB00402;DB00404;DB00433;DB00455;DB00468;DB00471;DB00490;DB00496;DB00518;DB00528;DB00533;DB00541;DB00559;DB00570;DB00584;DB00593;DB00604;DB00615;DB00622;DB00624;DB00625;DB00636;DB00637;DB00641;DB00643;DB00673;DB00674;DB00675;DB00678;DB00683;DB00696;DB00700;DB00705;DB00731;DB00736;DB00745;DB00757;DB00758;DB00778;DB00802;DB00829;DB00836;DB00843;DB00862;DB00864;DB00872;DB00877;DB00883;DB00889;DB00897;DB00904;DB00906;DB00907;DB00909;DB00910;DB00911;DB00918;DB00938;DB00976;DB00977;DB00997;DB01002;DB01006;DB01008;DB01012;DB01020;DB01023;DB01026;DB01045;DB01054;DB01062;DB01068;DB01076;DB01100;DB01105;DB01114;DB01115;DB01126;DB01129;DB01132;DB01149;DB01166;DB01175;DB01184;DB01190;DB01200;DB01215;DB01216;DB01218;DB01222;DB01227;DB01229;DB01241;DB01256;DB01261;DB01263;DB01410;DB00969;DB01409;DB01591;DB00377;DB00580;DB06144;DB00199;DB01628;DB00564;DB06155;DB06267;DB06287;DB01095;DB00203;DB00248;DB00589;DB01186;DB00439;DB00734;DB00338;DB01037;DB01159;DB01110;DB00814;DB00656;DB00215;DB00924;DB00472;DB01104;DB01435;DB01118;DB00250;DB00531;DB00285;DB00857;DB00153;DB00661;DB00783;DB00396;DB00201;DB00318;DB00514;DB01248;DB00502;DB00281;DB00571;DB06403;DB00612;DB01558;DB00136;DB00475;DB00608;DB00349;DB01219;DB01396;DB06702;DB00690;DB00499;DB00448;DB06712;DB00497;DB01621;DB01087;DB00647;DB00912;DB06207;DB06145;DB00706;DB00759;DB00277;DB01036;DB00193;DB00440;DB01198;DB01394;DB01253;DB01221;DB00708;DB01128;DB01424;DB00420;DB01136;DB00549;DB00482;DB01016;DB01138;DB06739;DB06738;DB00655;DB00546;DB00231;DB00169;DB06772;DB06700;DB06697;DB06708;DB01431;DB06742;DB01223;DB00278;DB00207;DB01393;DB00835;DB01156;DB00748;DB00567;DB00477;DB00356;DB00845;DB01559;DB00987;DB00694;DB00390;DB01551;DB00822;DB00751;DB01196;DB01466;DB00426;DB01039;DB01544;DB00947;DB01067;DB05381;DB00724;DB00602;DB00451;DB01103;DB00553;DB01028;DB06710;DB00379;DB00295;DB01183;DB00184;DB01595;DB00768;DB00842;DB00738;DB01074;DB04930;DB00850;DB00925;DB01085;DB01179;DB00175;DB01588;DB01131;DB00818;DB00339;DB01589;DB00481;DB00296;DB01098;DB01236;DB00359;DB01015;DB01349;DB04572;DB00347;DB13179;DB01392;DB00943;DB00495;DB01380;DB01384;DB01587;DB00617;DB00755;DB00980;DB04946;DB00575;DB01708;DB00808;DB05039;DB06770;DB04846;DB06777;DB06762;DB00337;DB08827;DB08828;DB00620;DB06209;DB06216;DB08868;DB04871;DB08877;DB08881;DB08893;DB06237;DB08906;DB06203;DB04938;DB08910;DB05773;DB06292;DB09078;DB09082;DB09026;DB09101;DB06016;DB08439;DB06282;DB11362;DB08931;DB11921;DB05541;DB05351;DB09166;DB11614;DB13941;DB09225;DB09231;DB11130;DB11251;DB12278;DB11641;DB11635;DB11637;DB13746;DB13293;DB13456;DB00176;DB00196;DB09118;DB09128;DB01211;DB01254;DB00222;DB00469;DB00712;DB00749;DB00784;DB00870;DB00983;DB01029;DB01050;DB01283;DB00214;DB00412;DB01124;DB01065;DB00788;DB00554;DB00177;DB00568;DB04841;DB01075;DB06725;DB00812;DB00263;DB01097;DB06268;DB00328;DB00936;DB00672;DB01120;DB01009;DB06736;DB08798;DB00945;DB00988;DB01240;DB01177;DB01171;DB00991;DB04898;DB06803;DB08860;DB09080;DB11560;DB14033;DB01069;DB00753;DB00772;DB00613;DB06210;DB00544;DB00799;DB00530;DB00304;DB09123;DB01395;DB00294;DB06730;DB00367;DB12474;DB00603;DB06713;DB00957;DB09389;DB00717;DB06789;DB00990;DB00317;DB01018;DB00619;DB04845;DB08882;DB04835;DB00959;DB01224;DB00921;DB01268;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB00374;DB01624;DB09119;DB00422;DB00230;DB01083;DB09280;DB00650;DB11596;DB06401;DB01284;DB06701;DB00316;DB01320;DB00908;DB00400;DB06201;DB00474;DB01174;DB00418;DB00312;DB00599;DB00849;DB01154;DB01351;DB01355;DB00165;DB04948;DB08933;DB00703;DB00819;DB00869;DB01194;DB01144;DB00454;DB00470;DB09288;DB00232;DB00880;DB00999;DB00310;DB00436;DB00524;DB00774;DB01021;DB01324;DB01325;DB00562;DB00333;DB00586;DB00741;DB00860;DB06335;DB00158;DB08870;DB00186;DB00206;DB00334;DB00371;DB00408;DB00611;DB00623;DB00652;DB00831;DB00844;DB00875;DB01081;DB01267;DB01623;DB06690;DB00181;DB00283;DB00341;DB00395;DB00405;DB00423;DB00427;DB00434;DB00494;DB00697;DB00737;DB00747;DB00754;DB00771;DB00934;DB00950;DB00967;DB01080;DB01106;DB01176;DB01202;DB01501;DB04844;DB04953;DB05246;DB06153;DB00189;DB00228;DB00292;DB00298;DB00391;DB00409;DB00508;DB00527;DB00633;DB00645;DB00721;DB00750;DB00801;DB00807;DB00892;DB00933;DB00961;DB01086;DB01161;DB01178;DB01209;DB01239;DB01353;DB01356;DB01437;DB01452;DB01463;DB01545;DB01563;DB01567;DB01614;DB01618;DB04842;DB06288;DB06594;DB08987;DB09009;DB09017;DB09085;DB09224;DB09345;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00273;DB00752;DB00501;DB06413;DB00951;DB00257;DB09120;DB09124;DB00394;DB00443;DB01047;DB09091;DB00591;DB00223;DB00288;DB00547;DB00838;DB00846;DB00896;DB01130;DB00764;DB00873;DB06781;DB08971;DB00253;DB00663;DB00687;DB08905;DB08970;DB09095;DB11750;DB13158;DB00596;DB01260;DB06786;DB13867;DB00813;DB01143;DB00681;DB00714;DB01169;DB01282;DB00631;DB01189;DB00800;DB09279;DB01088;DB01247;DB01235;DB00922;DB09242;DB00435;DB08935;DB01580;DB00780;DB00692;DB09286;DB01367;DB00899;DB09292;DB09112;DB00086;DB00679;DB00797;DB00323;DB00041;DB00178;DB00275;DB00325;DB00350;DB00384;DB00421;DB00457;DB00492;DB00519;DB00542;DB00590;DB00594;DB00657;DB00691;DB00695;DB00722;DB00727;DB00742;DB00790;DB00876;DB00881;DB00887;DB00903;DB00964;DB00966;DB00975;DB01113;DB01162;DB01197;DB01275;DB01340;DB01612;DB04899;DB08822;DB08941;DB09038;DB09077;DB00187;DB00195;DB00264;DB00335;DB00373;DB00521;DB00598;DB00960;DB01193;DB01203;DB01210;DB01214;DB00489;DB04861;DB00866;DB01295;DB01297;DB01359;DB08807;DB08808;DB00871;DB00916;DB01181;DB01244;DB04920;DB09227;DB09232;DB00996;DB09090;DB09238;DB01427;DB04743;DB06283;DB08992;DB09216;DB04838;DB09089;DB06152;DB00651;DB00313;DB00898;DB00635;DB00484;DB00252;DB01182;DB00476;DB04896;DB00715;DB01201;DB01220;DB00366
DB00795,Sulfasalazine,approved,DB00712;DB00963;DB06802;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00469;DB00482;DB00500;DB00533;DB00554;DB00573;DB00580;DB00605;DB00608;DB00735;DB00749;DB00768;DB00784;DB00788;DB01283;DB01628;DB08439;DB00812;DB00991;DB00316;DB00814;DB00861;DB00870;DB00939;DB01009;DB01014;DB01050;DB01399;DB00936;DB01600;DB04743;DB06725;DB04552;DB01435;DB00233;DB06774;DB00856;DB00720;DB00515;DB00620;DB08910;DB09213;DB06736;DB13346;DB00972;DB01024;DB01097;DB01250;DB03585;DB04817;DB04951;DB05676;DB06196;DB06739;DB08797;DB08981;DB08984;DB09216;DB09288;DB13167;DB09084;DB08976;DB00657;DB13783;DB09214;DB00465;DB09285;DB04865;DB13615;DB11633;DB00214;DB00695;DB00887;DB00903;DB02925;DB01325;DB00232;DB00310;DB00774;DB01021;DB06589;DB01356;DB01030;DB00300;DB09449;DB00091;DB00586;DB00375;DB00930;DB01432;DB09258;DB06822;DB09260;DB00479;DB00684;DB00798;DB00994;DB01082;DB00452;DB00955;DB01172;DB01421;DB03615;DB06696;DB00255;DB00286;DB00783;DB00890;DB00977;DB09369;DB04573;DB09070;DB06401;DB09026;DB00476;DB01149;DB06700;DB04896;DB00285;DB00176;DB00215;DB00472;DB00715;DB01104;DB01175;DB01609;DB00035;DB00365;DB00467;DB00487;DB00685;DB00779;DB00817;DB00827;DB01044;DB01059;DB01137;DB01155;DB01208;DB04576;DB00218;DB00537;DB00978;DB01165;DB00390;DB01395;DB00700;DB00502;DB01275;DB08881;DB06813;DB01032;DB00374;DB00563;DB00512;DB00880;DB00999;DB00436;DB00524;DB00808;DB01324;DB00562;DB01109;DB00511;DB01078;DB01092;DB01396;DB00076;DB00158;DB00884;DB01077;DB00282;DB00399;DB00710;DB00630;DB09138;DB01133;DB00429;DB00917;DB00929;DB08964;DB00287;DB00654;DB00770;DB00905;DB01046;DB01088;DB01240;DB06826;DB08819;DB00006;DB00054;DB00102;DB00266;DB00278;DB00498;DB00569;DB00682;DB00686;DB00946;DB01225;DB01418;DB04272;DB04898;DB05099;DB06154;DB06228;DB06271;DB06605;DB06695;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11598;DB13136;DB09125;DB09154;DB00001;DB00324;DB00394;DB00443;DB00741;DB00860;DB01047;DB01222;DB01234;DB01410;DB09091;DB00591;DB00223;DB00240;DB00288;DB00547;DB00838;DB00846;DB00896;DB00959;DB01130;DB01380;DB00180;DB00764;DB00873;DB08906;DB06781;DB08971;DB00253;DB00635;DB00655;DB00663;DB00687;DB01384;DB01708;DB08905;DB08970;DB09095;DB11750;DB13158;DB00596;DB01260;DB06786;DB11921;DB13867;DB00864;DB00352;DB00993;DB01033;DB00177;DB00275;DB00678;DB00876;DB00966;DB01029;DB01349;DB08822;DB09292;DB09279;DB00178;DB00492;DB00519;DB00542;DB00584;DB00691;DB00722;DB00790;DB00881;DB01197;DB01340;DB01348;DB01180;DB00384;DB00594;DB00421;DB00187;DB00195;DB00264;DB00335;DB00373;DB00521;DB00571;DB00598;DB00612;DB00960;DB01136;DB01193;DB01203;DB01210;DB01214;DB00489;DB04861;DB00866;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB01118;DB06216;DB00871;DB01182;DB01151;DB11639;DB06210;DB08880;DB11642
DB00797,Tolazoline,approved,DB09227;DB00457;DB00590;DB00598;DB00706;DB01136;DB01162;DB06207;DB00246;DB00298;DB00679;DB00699;DB00875;DB00925;DB00420;DB00656;DB00777;DB00831;DB01149;DB01403;DB04855;DB06216;DB00622;DB01267;DB01224;DB00363;DB00334;DB00450;DB01295;DB01624;DB00321;DB01142;DB00458;DB00540;DB00543;DB01175;DB00726;DB00692;DB00477;DB01614;DB01622;DB04946;DB00908;DB00661;DB06153;DB12278;DB01608;DB01576;DB01255;DB09128;DB00668;DB13783;DB09236;DB00187;DB00195;DB00264;DB00335;DB00373;DB00521;DB00571;DB00612;DB00960;DB01193;DB01203;DB00489;DB04861;DB00866;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB01118;DB00871;DB01182;DB01151;DB01143;DB08935;DB00073;DB00203;DB00820;DB00862;DB06267;DB06237;DB00975;DB00277;DB00468;DB00681;DB00714;DB01169;DB00188;DB01200;DB00297;DB01282;DB09232;DB00631;DB01242;DB00872;DB01189;DB09279;DB01159;DB01088;DB00753;DB01002;DB00922;DB00295;DB00486;DB00435;DB01229;DB09286;DB00413;DB00818;DB00899;DB00268;DB00296;DB05271;DB09292;DB01236;DB09112;DB00086;DB00708;DB01041;DB00323;DB00755;DB00041;DB00232;DB00384;DB00421;DB00594;DB00633;DB00695;DB00697;DB00700;DB00703;DB00727;DB00742;DB00883;DB00887;DB00903;DB00964;DB01020;DB01113;DB01115;DB01144;DB01210;DB01612;DB04899;DB04920;DB06292;DB08822;DB08907;DB08941;DB09038;DB09077;DB01238;DB09220;DB09282;DB00211;DB00388;DB00610;DB00696;DB00723;DB01365;DB00852;DB00935;DB00368;DB06262;DB01186;DB00449;DB01253;DB06711;DB06706;DB06764;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00721;DB00182;DB01168;DB00474;DB00794;DB01174;DB00418;DB00312;DB00599;DB00849;DB01154;DB01351;DB01355;DB00476;DB01235;DB00734;DB00346;DB01364;DB00221;DB00397;DB00816;DB00841;DB00867;DB00938;DB00983;DB01001;DB01064;DB01102;DB01288;DB01291;DB01366;DB01407;DB06152;DB08893;DB08957;DB09080;DB12313;DB00751;DB00320;DB01577;DB00292;DB01408;DB05039;DB09082;DB09273;DB01119;DB00206;DB00217;DB00325;DB00350;DB00559;DB00575;DB00657;DB01018;DB01116;DB01275;DB04840;DB06762;DB09242;DB11738;DB12945;DB00177;DB00178;DB00212;DB00214;DB00270;DB00275;DB00287;DB00310;DB00343;DB00374;DB00381;DB00393;DB00401;DB00436;DB00492;DB00519;DB00524;DB00528;DB00542;DB00584;DB00606;DB00654;DB00678;DB00691;DB00722;DB00774;DB00790;DB00800;DB00808;DB00869;DB00876;DB00880;DB00881;DB00905;DB00966;DB00999;DB01021;DB01023;DB01029;DB01054;DB01170;DB01197;DB01214;DB01240;DB01244;DB01324;DB01340;DB01348;DB02638;DB04948;DB06694;DB06712;DB06826;DB09026;DB09070;DB09238;DB11362;DB00765;DB01089;DB01180;DB06268;DB06403;DB08931;DB08932;DB00484;DB00422;DB00806;DB01392;DB09231;DB00555;DB00568;DB00996;DB04841;DB09090;DB00653;DB01427;DB04743;DB06283;DB08992;DB09216;DB13746;DB00909;DB00836;DB00347;DB00593;DB05246;DB04842;DB04838;DB01202;DB09089
DB00798,Gentamicin,approved,DB00103;DB00529;DB00742;DB00657;DB09268;DB00214;DB00695;DB00887;DB00903;DB02925;DB01325;DB00232;DB00310;DB00774;DB01021;DB01147;DB01605;DB00301;DB00319;DB00415;DB00417;DB00485;DB00578;DB00607;DB00713;DB00895;DB00948;DB01000;DB01053;DB01060;DB01061;DB01602;DB01603;DB01604;DB01607;DB08795;DB09319;DB09320;DB09323;DB12127;DB00884;DB01077;DB00720;DB00282;DB00399;DB00710;DB00630;DB09138;DB01133;DB00229;DB00274;DB00833;DB00923;DB01150;DB01326;DB01328;DB01330;DB01331;DB09062;DB01112;DB00267;DB00430;DB00438;DB00493;DB00535;DB00671;DB01066;DB01212;DB01329;DB01332;DB01415;DB01416;DB04570;DB01413;DB13682;DB00091;DB00465;DB00586;DB00712;DB00963;DB06802;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00469;DB00482;DB00500;DB00533;DB00554;DB00573;DB00580;DB00605;DB00608;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB03585;DB04552;DB04743;DB04817;DB04951;DB05676;DB06196;DB06725;DB06736;DB06739;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09216;DB09288;DB13167;DB13346;DB13783;DB09084;DB00083;DB00042;DB00681;DB00314;DB00958;DB00515;DB00300;DB00512;DB00202;DB00565;DB00728;DB01337;DB01339;DB01135;DB01199;DB01226;DB01338;DB11156;DB13295;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076
DB00799,Tazarotene,approved,DB08912;DB00834;DB00252;DB00564;DB01320;DB01045;DB01174;DB00794;DB01201;DB00418;DB09280;DB01609;DB08881;DB05812;DB00412;DB01132;DB01259;DB00440;DB01023;DB00257;DB00675;DB01029;DB00468;DB00678;DB04868;DB01015;DB00482;DB00625;DB01129;DB08880;DB00486
DB00800,Fenoldopam,approved,DB09227;DB13783;DB09236;DB01143;DB08935;DB00073;DB00203;DB00820;DB00862;DB06267;DB06237;DB00277;DB00468;DB01118;DB00681;DB00714;DB01169;DB00188;DB01200;DB00297;DB01282;DB00477;DB09232;DB00631;DB01242;DB00363;DB00872;DB01189;DB09279;DB01159;DB01088;DB00458;DB00753;DB01002;DB00922;DB00295;DB00486;DB00435;DB01229;DB09286;DB00413;DB00818;DB00899;DB00268;DB00296;DB05271;DB09292;DB01236;DB09112;DB00086;DB00708;DB00706;DB01041;DB00679;DB00323;DB00755;DB00041;DB00187;DB00232;DB00384;DB00421;DB00489;DB00594;DB00633;DB00661;DB00695;DB00697;DB00700;DB00703;DB00727;DB00742;DB00883;DB00887;DB00903;DB00964;DB00975;DB01020;DB01113;DB01115;DB01144;DB01162;DB01210;DB01224;DB01612;DB04899;DB04920;DB06292;DB08822;DB08907;DB08941;DB09038;DB09077;DB01238;DB09220;DB09282;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00721;DB00182;DB01168;DB00474;DB00794;DB01174;DB00418;DB00312;DB00599;DB00849;DB01154;DB01351;DB01355;DB00476;DB01235;DB00734;DB00346;DB01119;DB00206;DB00217;DB00325;DB00350;DB00457;DB00559;DB00575;DB00590;DB00657;DB01018;DB01116;DB01275;DB04840;DB06762;DB09242;DB11738;DB12945;DB00177;DB00178;DB00195;DB00212;DB00214;DB00264;DB00270;DB00275;DB00287;DB00310;DB00335;DB00343;DB00373;DB00374;DB00381;DB00393;DB00401;DB00436;DB00492;DB00519;DB00521;DB00524;DB00528;DB00542;DB00571;DB00584;DB00598;DB00606;DB00612;DB00622;DB00654;DB00678;DB00691;DB00692;DB00722;DB00774;DB00790;DB00797;DB00808;DB00866;DB00869;DB00876;DB00880;DB00881;DB00905;DB00925;DB00960;DB00966;DB00999;DB01021;DB01023;DB01029;DB01054;DB01136;DB01170;DB01193;DB01197;DB01203;DB01214;DB01240;DB01244;DB01324;DB01340;DB01348;DB01359;DB01580;DB02638;DB04846;DB04861;DB04948;DB06694;DB06712;DB06826;DB08808;DB09026;DB09070;DB09238;DB11362;DB00765;DB01089;DB01180;DB06268;DB06403;DB08931;DB08932;DB00484;DB00422;DB00806;DB01392
DB00801,Halazepam,approved,DB01041;DB00972;DB00450;DB00956;DB01403;DB01173;DB09117;DB08883;DB09072;DB06204;DB00425;DB01247;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB00230;DB01392;DB00470;DB04948;DB00186;DB00193;DB00206;DB00231;DB00246;DB00295;DB00312;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00402;DB00404;DB00408;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00564;DB00611;DB00623;DB00652;DB00679;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01075;DB01081;DB01100;DB01174;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB01018;DB01068;DB01069;DB01080;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB00176;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00752;DB01106;DB00807;DB00849;DB00892;DB00904;DB00907;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB14028;DB00898;DB00484;DB00476;DB01149;DB06700;DB04896;DB00285;DB00215;DB00472;DB00715;DB01104;DB01175;DB00366
