DB_id,Drug_name,Approved,DB_interactions
DB00952,Naratriptan,approved,DB00248;DB00320;DB00696;DB01049;DB01200;DB01253;DB00614;DB00752;DB00780;DB00805;DB01037;DB01171;DB01247;DB01367;DB01626;DB09245;DB00176;DB00193;DB00215;DB00216;DB00285;DB00315;DB00321;DB00333;DB00344;DB00370;DB00454;DB00458;DB00472;DB00476;DB00490;DB00514;DB00540;DB00543;DB00601;DB00656;DB00669;DB00715;DB00726;DB00813;DB00918;DB00924;DB00934;DB00953;DB00998;DB01069;DB01104;DB01142;DB01149;DB01151;DB01168;DB01175;DB01242;DB01356;DB04871;DB04896;DB06204;DB06684;DB06700;DB09068;DB09042;DB01233;DB06262;DB00377;DB00757;DB00889;DB00904;DB11699;DB00206;DB00246;DB00298;DB00334;DB00363;DB00391;DB00408;DB00409;DB00420;DB00433;DB00450;DB00477;DB00502;DB00508;DB00623;DB00734;DB00831;DB00850;DB00875;DB00933;DB01100;DB01224;DB01238;DB01239;DB01267;DB01403;DB01463;DB01614;DB01618;DB01623;DB01624;DB04842;DB06144;DB06216;DB06288;DB08815;DB09000;DB09224;DB09225;DB09286;DB01063;DB01608;DB01621;DB01622;DB04946;DB06016;DB09128;DB13025
DB00953,Rizatriptan,approved,DB00248;DB00320;DB00696;DB01049;DB01200;DB01253;DB00614;DB00752;DB00780;DB00805;DB01037;DB01171;DB01247;DB01367;DB01626;DB09245;DB00571;DB00564;DB00794;DB01045;DB01174;DB00176;DB00379;DB00193;DB00215;DB00216;DB00285;DB00315;DB00321;DB00333;DB00344;DB00370;DB00454;DB00458;DB00472;DB00476;DB00490;DB00514;DB00540;DB00543;DB00601;DB00656;DB00669;DB00715;DB00726;DB00813;DB00918;DB00924;DB00934;DB00952;DB00998;DB01069;DB01104;DB01142;DB01149;DB01151;DB01168;DB01175;DB01242;DB01356;DB04871;DB04896;DB06204;DB06684;DB06700;DB09068;DB08881;DB09042;DB05812;DB01233;DB06262;DB00377;DB00757;DB00889;DB00904;DB11699;DB00188;DB00201;DB00268;DB00277;DB00281;DB00257;DB00238;DB00300;DB00208;DB00207;DB06290;DB01609;DB00022;DB00206;DB00246;DB00298;DB00334;DB00363;DB00391;DB00408;DB00409;DB00420;DB00433;DB00450;DB00477;DB00502;DB00508;DB00623;DB00734;DB00831;DB00850;DB00875;DB00933;DB01100;DB01224;DB01238;DB01239;DB01267;DB01403;DB01463;DB01614;DB01618;DB01623;DB01624;DB04842;DB06144;DB06216;DB06288;DB08815;DB09000;DB09224;DB09225;DB09286;DB01063;DB01608;DB01621;DB01622;DB04946;DB06016;DB09128;DB13025;DB08880;DB04839
DB00954,Dirithromycin,approved,DB09268
DB00955,Netilmicin,approved,DB00742;DB00529;DB00657;DB09268;DB00301;DB00319;DB00415;DB00417;DB00485;DB00578;DB00607;DB00713;DB00948;DB01000;DB01053;DB01060;DB01061;DB01147;DB01603;DB01604;DB01605;DB01607;DB09320;DB09323;DB09324;DB00895;DB01602;DB01606;DB08795;DB00630;DB00720;DB00884;DB01077;DB09138;DB00282;DB00399;DB00710;DB01133;DB00091;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00465;DB00469;DB00482;DB00500;DB00554;DB00573;DB00586;DB00605;DB00608;DB00712;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00963;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB04552;DB04743;DB05676;DB06196;DB06725;DB06736;DB06739;DB06802;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09215;DB09216;DB09288;DB00083;DB00042;DB00681;DB00314;DB00958;DB00515;DB00300;DB00512;DB00202;DB00728;DB01135;DB01199;DB01226;DB01336;DB01337;DB01338;DB01339;DB11156;DB00214;DB00695;DB00887;DB00903;DB00390;DB00511;DB01078;DB01092;DB01396
DB00956,Hydrocodone,approved,DB01173;DB09117;DB01041;DB09054;DB00614;DB00752;DB00780;DB00805;DB01037;DB01171;DB01247;DB01367;DB01626;DB09245;DB02703;DB00972;DB00898;DB00872;DB00450;DB00176;DB00186;DB00189;DB00193;DB00206;DB00228;DB00230;DB00231;DB00246;DB00281;DB00292;DB00295;DB00296;DB00297;DB00298;DB00312;DB00313;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00391;DB00402;DB00404;DB00408;DB00409;DB00418;DB00420;DB00425;DB00433;DB00454;DB00474;DB00475;DB00477;DB00486;DB00490;DB00497;DB00502;DB00508;DB00527;DB00564;DB00599;DB00611;DB00623;DB00633;DB00645;DB00647;DB00652;DB00653;DB00656;DB00683;DB00690;DB00708;DB00721;DB00734;DB00750;DB00753;DB00801;DB00802;DB00807;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00849;DB00850;DB00875;DB00892;DB00897;DB00899;DB00904;DB00907;DB00921;DB00924;DB00933;DB00961;DB00962;DB00996;DB01002;DB01028;DB01065;DB01075;DB01081;DB01086;DB01100;DB01154;DB01159;DB01161;DB01174;DB01178;DB01189;DB01198;DB01209;DB01215;DB01221;DB01224;DB01227;DB01236;DB01238;DB01239;DB01267;DB01351;DB01353;DB01355;DB01356;DB01403;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01551;DB01558;DB01563;DB01567;DB01580;DB01587;DB01588;DB01589;DB01595;DB01614;DB01618;DB01623;DB01624;DB04842;DB06144;DB06216;DB06288;DB06594;DB06690;DB06738;DB06770;DB08815;DB08987;DB09009;DB09017;DB09068;DB09072;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00366;DB00370;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00484;DB00494;DB00540;DB00543;DB00555;DB00557;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB00985;DB01018;DB01068;DB01069;DB01080;DB01106;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06204;DB06282;DB06283;DB08883;DB08910;DB09071;DB09118;DB09128;DB13025;DB00648;DB05812;DB06274;DB00704;DB00834;DB08899;DB06603;DB08912;DB01609;DB00765;DB01017;DB00413;DB00268;DB05271;DB06201;DB00091;DB00208;DB00243;DB00257;DB00381;DB00501;DB00537;DB00622;DB00951;DB01076;DB01118;DB01128;DB01166;DB01254;DB01259;DB01406;DB06589;DB08816;DB08820;DB08827;DB08909;DB09073;DB08933;DB00214;DB00232;DB00310;DB00384;DB00421;DB00436;DB00524;DB00594;DB00606;DB00695;DB00700;DB00703;DB00742;DB00774;DB00808;DB00819;DB00880;DB00887;DB00903;DB00999;DB01021;DB01324;DB01325;DB09015;DB09125;DB01345;DB01412;DB06212;DB09338;DB00470;DB06767;DB09036;DB00035;DB00082;DB00202;DB06273;DB00188;DB00196;DB00227;DB00238;DB00270;DB00320;DB00343;DB00199;DB00203;DB00285;DB00289;DB00254;DB09074;DB00263;DB00619;DB00661;DB00673;DB00705;DB01319;DB04855;DB04868;DB08865;DB00559;DB09063;DB00136;DB00307;DB00400;DB00485;DB00503;DB00603;DB00635;DB00741;DB00776;DB00783;DB00857;DB00957;DB00990;DB01011;DB01132;DB01229;DB01395;DB01601;DB04911;DB06413;DB06697;DB06700;DB06708;DB08881;DB08911;DB06290;DB00472;DB00715;DB00932;DB01012;DB01156;DB00264;DB00215;DB00195;DB00169;DB00468;DB00476;DB00482;DB00496;DB00608;DB01104;DB04871;DB08893;DB09039;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01264;DB09065;DB00908;DB00022;DB00607;DB00745;DB01234;DB06414;DB09119;DB00615;DB01045;DB01201;DB09280;DB01175;DB04896;DB09194;DB00182;DB00191;DB01255;DB01365;DB01576;DB01577;DB00852;DB00937;DB00209;DB00219;DB00245;DB00332;DB00376;DB00387;DB00392;DB00424;DB00572;DB00657;DB00670;DB00782;DB00804;DB00809;DB00810;DB00940;DB00979;DB00986;DB01036;DB01062;DB01116;DB01199;DB01337;DB01338;DB01339;DB01409;DB01591;DB06702;DB09300;DB00340;DB08897;DB09076;DB11181;DB00680;DB01246
DB00957,Norgestimate,approved,DB00400;DB00302;DB00625;DB00210;DB00523;DB00307;DB00982;DB00755;DB00312;DB00418;DB00474;DB00599;DB00849;DB01154;DB01174;DB01351;DB01355;DB01024;DB00615;DB01045;DB01201;DB00459;DB00673;DB06697;DB01072;DB00559;DB00564;DB00349;DB09065;DB08912;DB01264;DB01276;DB00949;DB01319;DB00307;DB01320;DB09119;DB00555;DB09280;DB01601;DB00266;DB00498;DB00682;DB00946;DB01418;DB00834;DB00220;DB00238;DB00776;DB08883;DB00252;DB00794;DB06480;DB01232;DB06206;DB00932;DB00273;DB00375;DB00930;DB01432;DB00393;DB00956;DB04908;DB01037;DB01041;DB00582;DB00046;DB00047;DB00071;DB00222;DB00284;DB00331;DB00412;DB00419;DB00491;DB00672;DB00731;DB00839;DB00912;DB00914;DB01016;DB01067;DB01120;DB01124;DB01132;DB01251;DB01252;DB01261;DB01278;DB01306;DB01307;DB01309;DB04876;DB04878;DB06203;DB06271;DB06335;DB06655;DB08882;DB08907;DB09038;DB09045
DB00958,Carboplatin,approved,DB00108;DB00337;DB08895;DB00864;DB00363;DB10283;DB00398;DB01229;DB01248;DB06772;DB00072;DB01097;DB08868;DB01656;DB10283;DB01030;DB00390;DB00511;DB01078;DB01092;DB01396;DB00112;DB00531;DB01320;DB00252;DB06643;DB00428;DB00445;DB00452;DB00479;DB00684;DB00694;DB00798;DB00919;DB00955;DB00994;DB00997;DB01082;DB01172;DB01177;DB01421;DB01578;DB03615;DB06810;DB00385;DB06263;DB06696;DB06688;DB00307;DB06210;DB08880
DB00959,Methylprednisolone,approved,DB09054;DB00834;DB00108;DB00337;DB08895;DB00864;DB02703;DB10283;DB00872;DB00041;DB00648;DB09118;DB00673;DB00072;DB08899;DB01097;DB08868;DB01656;DB00220;DB00224;DB01118;DB00503;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01264;DB01601;DB09063;DB09065;DB01226;DB01229;DB01248;DB06772;DB00238;DB00312;DB00252;DB00564;DB00615;DB00794;DB01045;DB01174;DB01201;DB01320;DB09280;DB10283;DB01377;DB06723;DB06724;DB09104;DB09275;DB09481;DB08912;DB00070;DB01609;DB00136;DB00255;DB00286;DB00655;DB00783;DB00890;DB00977;DB04573;DB06401;DB09070;DB08820;DB00218;DB00467;DB00487;DB00537;DB00685;DB00779;DB00817;DB00827;DB00978;DB01044;DB01059;DB01137;DB01155;DB01165;DB01208;DB04576;DB00232;DB00310;DB00436;DB00524;DB00774;DB00808;DB00880;DB00999;DB01021;DB01324;DB01325;DB00390;DB00511;DB01078;DB01092;DB01396;DB08933;DB00091;DB09073;DB00243;DB09036;DB00681;DB06273;DB05039;DB00951;DB00682;DB00112;DB00531;DB00307;DB00607;DB00625;DB00745;DB01234;DB06414;DB09119;DB00559;DB00188;DB00196;DB00208;DB00227;DB00246;DB00270;DB00320;DB00343;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00289;DB00283;DB00254;DB09074;DB00263;DB00619;DB00661;DB00705;DB01319;DB04855;DB04868;DB08865;DB00701;DB00206;DB01115;DB00656;DB00279;DB00451;DB00440;DB00396;DB00501;DB00864;DB00877;DB00683;DB00541;DB00570;DB02659;DB00675;DB00428;DB01204;DB00997;DB00694;DB00717;DB00908;DB00358;DB00622;DB00381;DB00624;DB00972;DB00863;DB01032;DB00773;DB00333;DB00641;DB01076;DB00361;DB00457;DB01054;DB01400;DB00643;DB00975;DB01394;DB00477;DB00608;DB00970;DB00831;DB00468;DB00328;DB00623;DB01023;DB00845;DB01136;DB00421;DB00281;DB00586;DB00514;DB00207;DB00316;DB00213;DB00338;DB00448;DB00790;DB00264;DB00678;DB00722;DB00584;DB00590;DB01340;DB01197;DB00796;DB00335;DB00518;DB01110;DB00696;DB01253;DB01200;DB00836;DB00813;DB00802;DB00401;DB00669;DB01037;DB00747;DB01595;DB00704;DB00371;DB00934;DB01221;DB00458;DB00502;DB00690;DB00472;DB01142;DB01151;DB01242;DB01239;DB00490;DB00810;DB00321;DB00915;DB01100;DB00295;DB00602;DB00741;DB00637;DB00508;DB00344;DB01069;DB00672;DB01244;DB00455;DB00967;DB01104;DB00234;DB00715;DB00215;DB01196;DB00875;DB00351;DB01103;DB00345;DB01016;DB00201;DB00950;DB01138;DB00726;DB00571;DB00635;DB00276;DB00305;DB00027;DB01086;DB00520;DB00175;DB00398;DB01268;DB01162;DB00470;DB00921;DB00966;DB00317;DB01259;DB06287;DB01182;DB06212;DB08864;DB08874;DB08827;DB08816;DB08896;DB06616;DB08901;DB08907;DB08916;DB09102;DB06290;DB06643;DB06688;DB09220;DB00214;DB00695;DB00887;DB00903;DB00046;DB00047;DB00071;DB00222;DB00284;DB00331;DB00412;DB00419;DB00491;DB00731;DB00839;DB00912;DB00914;DB01067;DB01120;DB01124;DB01132;DB01251;DB01252;DB01261;DB01276;DB01278;DB01306;DB01307;DB01309;DB04876;DB04878;DB06203;DB06271;DB06335;DB06655;DB08882;DB09038;DB09045;DB00545;DB00674;DB00772;DB00843;DB00944;DB00981;DB00989;DB01057;DB01122;DB01043;DB01381;DB01199;DB00805;DB00005;DB00179;DB00210;DB00244;DB00461;DB00465;DB00469;DB00482;DB00500;DB00554;DB00573;DB00605;DB00712;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00963;DB00991;DB01009;DB01014;DB01024;DB01050;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB04552;DB04743;DB05676;DB06196;DB06725;DB06736;DB06739;DB06802;DB08439;DB08797;DB08880;DB08976;DB08981;DB08984;DB09215;DB09216;DB09288;DB06819;DB08909;DB03793;DB00621;DB06412;DB06718;DB01185;DB06710;DB00233;DB00375;DB00930;DB01432;DB01254
DB00960,Pindolol,approved,DB08976;DB00989;DB09063;DB00816;DB00867;DB00871;DB00938;DB00983;DB01001;DB00668;DB01064;DB01366;DB01407;DB01288;DB01291;DB00368;DB01408;DB05039;DB06262;DB01102;DB00841;DB00449;DB00221;DB00397;DB09080;DB09082;DB04846;DB00264;DB04855;DB00484;DB00575;DB00633;DB00697;DB01018;DB00852;DB00935;DB04948;DB06694;DB01186;DB01200;DB00268;DB00714;DB00320;DB06711;DB01577;DB01267;DB00696;DB00292;DB00217;DB05812;DB00248;DB01049;DB01253;DB00472;DB00503;DB00705;DB00715;DB00857;DB00907;DB00908;DB00932;DB01012;DB01156;DB01403;DB01601;DB09118;DB00277;DB00651;DB01223;DB06603;DB00457;DB00590;DB00598;DB00706;DB01136;DB01162;DB06207;DB01143;DB08935;DB00073;DB06702;DB01045;DB01201;DB00203;DB00820;DB00862;DB06267;DB00468;DB01118;DB00297;DB00975;DB00280;DB08868;DB00961;DB00211;DB01115;DB01182;DB08896;DB00206;DB00545;DB00674;DB00772;DB00843;DB00944;DB00981;DB01057;DB01122;DB01400;DB01043;DB01381;DB01199;DB00805;DB00358;DB09083;DB06218;DB08877;DB08895;DB00041;DB00177;DB00178;DB00187;DB00195;DB00214;DB00232;DB00270;DB00275;DB00310;DB00325;DB00335;DB00343;DB00350;DB00373;DB00381;DB00384;DB00393;DB00401;DB00421;DB00436;DB00489;DB00492;DB00519;DB00521;DB00524;DB00542;DB00571;DB00584;DB00594;DB00612;DB00622;DB00657;DB00661;DB00678;DB00691;DB00695;DB00700;DB00703;DB00722;DB00727;DB00742;DB00790;DB00796;DB00808;DB00876;DB00880;DB00881;DB00883;DB00887;DB00903;DB00964;DB00966;DB00999;DB01020;DB01023;DB01029;DB01113;DB01144;DB01193;DB01197;DB01203;DB01210;DB01214;DB01224;DB01275;DB01340;DB01359;DB01612;DB04861;DB04899;DB04920;DB06292;DB08822;DB08907;DB08931;DB08941;DB09026;DB09038;DB09077;DB00681;DB01169;DB09227;DB00188;DB01282;DB09232;DB00631;DB00872;DB01189;DB09279;DB01159;DB00753;DB01002;DB00922;DB00295;DB00486;DB00435;DB01229;DB09286;DB00413;DB00818;DB00899;DB00296;DB05271;DB09292;DB01236;DB09112;DB00086;DB01041;DB00323;DB00755;DB00819;DB00104;DB00390;DB00708;DB06663;DB06791;DB08865;DB00176;DB00243;DB00285;DB00289;DB00215;DB00257;DB00283;DB00208;DB00238;DB00169;DB00224;DB00246;DB00333;DB00349;DB00363;DB00420;DB00458;DB00477;DB00482;DB00496;DB00501;DB00502;DB00608;DB00752;DB00951;DB01026;DB01075;DB01104;DB01151;DB01242;DB04868;DB04871;DB06697;DB06708;DB08893;DB09039;DB01149;DB06700;DB04896;DB09194;DB00613;DB01087;DB01611;DB01238;DB09220;DB09282;DB00813;DB00802;DB00071;DB00614;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB09245;DB09065;DB01264;DB00312;DB00418;DB00474;DB00599;DB00794;DB00849;DB01154;DB01174;DB01351;DB01355;DB00022;DB00476;DB01235;DB00734;DB00346;DB01119;DB00212;DB00287;DB00374;DB00528;DB00559;DB00606;DB00654;DB00692;DB00774;DB00797;DB00800;DB00866;DB00869;DB00905;DB00925;DB01021;DB01054;DB01116;DB01170;DB01240;DB01244;DB01324;DB01348;DB01580;DB02638;DB04840;DB06712;DB06826;DB08808;DB09070;DB09236;DB09238;DB09242;DB11362;DB01089;DB01180;DB06268;DB06403;DB08932;DB00765;DB00484;DB00422;DB00806;DB01392;DB01088;DB00184;DB00185;DB00411;DB01019;DB01085;DB01273;DB03128;DB00433;DB00508;DB00623;DB00680;DB00831;DB00850;DB00933;DB01069;DB01246;DB01614;DB00511;DB01078;DB01092;DB01396;DB00281;DB00005;DB00179;DB00210;DB00244;DB00328;DB00337;DB00461;DB00465;DB00469;DB00500;DB00554;DB00573;DB00586;DB00605;DB00712;DB00735;DB00749;DB00768;DB00784;DB00788;DB00795;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00963;DB00972;DB00991;DB01009;DB01014;DB01024;DB01050;DB01097;DB01250;DB01283;DB01399;DB01435;DB01600;DB01628;DB04552;DB04743;DB05676;DB06196;DB06725;DB06736;DB06739;DB06802;DB08439;DB08797;DB08880;DB08981;DB08984;DB09215;DB09216;DB09288;DB00222;DB00672;DB00839;DB01016;DB01067;DB01120;DB01124;DB01251;DB01289
DB00961,Mepivacaine,approved,DB01173;DB09117;DB01041;DB00972;DB00450;DB00956;DB01403;DB08883;DB09072;DB06204;DB00425;DB00921;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB00187;DB00195;DB00264;DB00335;DB00373;DB00489;DB00521;DB00571;DB00598;DB00612;DB00866;DB00960;DB01136;DB01193;DB01203;DB01210;DB01214;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB00470;DB00070;DB00176;DB00186;DB00189;DB00193;DB00206;DB00228;DB00230;DB00231;DB00246;DB00281;DB00292;DB00295;DB00296;DB00297;DB00298;DB00312;DB00313;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00391;DB00402;DB00404;DB00408;DB00409;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00508;DB00527;DB00564;DB00599;DB00611;DB00623;DB00633;DB00645;DB00647;DB00652;DB00656;DB00683;DB00690;DB00708;DB00721;DB00734;DB00750;DB00752;DB00753;DB00801;DB00802;DB00807;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00849;DB00850;DB00875;DB00892;DB00897;DB00899;DB00904;DB00907;DB00924;DB00933;DB00962;DB00996;DB01002;DB01028;DB01065;DB01075;DB01081;DB01086;DB01100;DB01154;DB01159;DB01161;DB01174;DB01178;DB01189;DB01198;DB01209;DB01215;DB01221;DB01224;DB01227;DB01236;DB01238;DB01239;DB01267;DB01351;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01551;DB01558;DB01563;DB01567;DB01587;DB01588;DB01589;DB01595;DB01614;DB01618;DB01623;DB01624;DB04842;DB06144;DB06216;DB06288;DB06594;DB06690;DB06738;DB06770;DB08815;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB00181;DB00252;DB00273;DB00283;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00484;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00794;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00972;DB00980;DB00985;DB01018;DB01068;DB01069;DB01080;DB01106;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01320;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09118;DB09128;DB13025;DB09266;DB00898;DB00484;DB00472;DB00715;DB00215;DB01175;DB01104;DB00476;DB01149;DB06700;DB04896;DB00285;DB09194;DB00366
DB00962,Zaleplon,approved,DB01173;DB09072;DB09117;DB01041;DB09054;DB02703;DB00972;DB00872;DB00450;DB00956;DB01403;DB08883;DB06204;DB00425;DB00238;DB00312;DB00252;DB00564;DB00615;DB00648;DB00794;DB01045;DB01174;DB01201;DB01320;DB08899;DB09280;DB00358;DB09118;DB00220;DB00224;DB01118;DB00503;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01264;DB01601;DB09065;DB00834;DB00501;DB00921;DB08912;DB01609;DB00557;DB00653;DB00765;DB01017;DB00370;DB00486;DB01205;DB00413;DB00268;DB05271;DB06201;DB08820;DB08933;DB06148;DB01083;DB09073;DB00470;DB09036;DB06273;DB00307;DB00607;DB00625;DB00745;DB01234;DB06414;DB09119;DB00559;DB09063;DB00188;DB00196;DB00208;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00289;DB00283;DB00254;DB09074;DB00263;DB00619;DB00661;DB00705;DB01319;DB04855;DB04868;DB08865;DB06290;DB00186;DB00189;DB00193;DB00206;DB00228;DB00230;DB00231;DB00281;DB00292;DB00295;DB00296;DB00297;DB00298;DB00313;DB00318;DB00327;DB00333;DB00334;DB00363;DB00371;DB00391;DB00402;DB00404;DB00408;DB00409;DB00418;DB00420;DB00433;DB00454;DB00474;DB00475;DB00477;DB00490;DB00497;DB00502;DB00508;DB00527;DB00599;DB00611;DB00623;DB00633;DB00645;DB00647;DB00652;DB00656;DB00683;DB00690;DB00708;DB00721;DB00734;DB00750;DB00752;DB00753;DB00801;DB00802;DB00807;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00849;DB00850;DB00875;DB00892;DB00897;DB00899;DB00904;DB00907;DB00924;DB00933;DB00961;DB00996;DB01002;DB01028;DB01065;DB01075;DB01081;DB01086;DB01100;DB01154;DB01159;DB01161;DB01178;DB01189;DB01198;DB01209;DB01215;DB01221;DB01224;DB01227;DB01236;DB01238;DB01239;DB01267;DB01351;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01551;DB01558;DB01563;DB01567;DB01580;DB01587;DB01588;DB01589;DB01595;DB01614;DB01618;DB01623;DB01624;DB04842;DB06144;DB06216;DB06288;DB06594;DB06690;DB06738;DB06770;DB08815;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB00181;DB00273;DB00321;DB00323;DB00341;DB00344;DB00349;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00458;DB00484;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00972;DB00980;DB00985;DB01018;DB01068;DB01069;DB01080;DB01106;DB01114;DB01142;DB01151;DB01176;DB01202;DB01219;DB01235;DB01242;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09128;DB13025;DB00898;DB00484;DB00673;DB00472;DB00715;DB00215;DB01175;DB01104;DB00476;DB06700;DB04896;DB09194;DB00366;DB01254
DB00963,Bromfenac,approved,DB00461;DB00482;DB00749;DB01283;DB01628;DB08439;DB08976;DB09214;DB00465;DB09285;DB04865;DB00214;DB00695;DB00887;DB00903;DB01356;DB00563;DB00300;DB00091;DB00586;DB00375;DB00930;DB01432;DB00428;DB00445;DB00452;DB00479;DB00684;DB00694;DB00798;DB00919;DB00955;DB00994;DB00997;DB01082;DB01172;DB01177;DB01421;DB01578;DB03615;DB06810;DB00385;DB06263;DB06696;DB09026;DB01609;DB00035;DB00218;DB00467;DB00487;DB00537;DB00685;DB00779;DB00817;DB00827;DB00978;DB01044;DB01059;DB01137;DB01155;DB01165;DB01208;DB04576;DB00390;DB01395;DB00700;DB00502;DB01275;DB06813;DB01032;DB00374;DB00512;DB00232;DB00310;DB00436;DB00524;DB00774;DB00808;DB00880;DB00999;DB01021;DB01324;DB01325;DB00244;DB00795;DB01014;DB01250;DB00630;DB00720;DB00884;DB01077;DB09138;DB00282;DB00399;DB00710;DB01133;DB00158;DB00287;DB00429;DB00770;DB00905;DB00917;DB00929;DB01046;DB01088;DB01240;DB08964;DB00654;DB06826;DB08819;DB00001;DB00006;DB00054;DB00102;DB00266;DB00278;DB00498;DB00682;DB00686;DB00946;DB01109;DB01225;DB01418;DB04898;DB06228;DB06271;DB06605;DB06695;DB06754;DB06779;DB08813;DB09255;DB09259;DB11095;DB11312;DB11598;DB00223;DB00240;DB00253;DB00288;DB00324;DB00394;DB00443;DB00547;DB00620;DB00635;DB00655;DB00663;DB00687;DB00741;DB00838;DB00846;DB00860;DB00896;DB00959;DB01047;DB01130;DB01222;DB01234;DB01380;DB01384;DB01410;DB01708;DB06781;DB08970;DB08971;DB09095;DB00180;DB00764;DB08906;DB09091;DB00591;DB08905;DB00005;DB00179;DB00210;DB00328;DB00337;DB00469;DB00500;DB00554;DB00573;DB00605;DB00608;DB00712;DB00735;DB00768;DB00784;DB00788;DB00812;DB00814;DB00861;DB00870;DB00936;DB00939;DB00945;DB00972;DB00991;DB01009;DB01024;DB01050;DB01097;DB01399;DB01435;DB01600;DB04552;DB04743;DB05676;DB06196;DB06725;DB06736;DB06739;DB06802;DB08797;DB08880;DB08981;DB08984;DB09215;DB09216;DB09288;DB00864;DB00177;DB00275;DB00678;DB00796;DB00876;DB00966;DB01029;DB01349;DB08822;DB09292;DB00178;DB00492;DB00519;DB00542;DB00584;DB00691;DB00722;DB00790;DB00881;DB01197;DB01340;DB01348;DB01180;DB00384;DB00421;DB00594;DB00187;DB00195;DB00264;DB00335;DB00373;DB00489;DB00521;DB00571;DB00598;DB00612;DB00866;DB00960;DB01136;DB01193;DB01203;DB01210;DB01214;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808
